,Content ID,Type,Category,Reaction Type,Datetime,Sentimant,Score
11265,d03efe68-5986-48c4-8767-93b8f5881004,GIF,animals,love,10-01-2021 19:40,positive,65
11266,4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,love,19-02-2021 00:07,positive,65
11267,4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,love,05-08-2020 07:08,positive,65
11268,11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,love,18-12-2020 21:07,positive,65
11269,11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,love,20-07-2020 11:42,positive,65
11270,11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,love,27-01-2021 20:02,positive,65
11271,11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,love,15-04-2021 07:21,positive,65
11272,11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,love,27-05-2021 10:29,positive,65
11273,51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,love,25-11-2020 17:42,positive,65
11274,51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,love,05-08-2020 09:16,positive,65
11275,51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,love,25-10-2020 00:37,positive,65
11276,51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,love,12-02-2021 00:41,positive,65
11277,693b5f91-52b1-4464-916c-91adccbec996,photo,culture,love,02-07-2020 18:53,positive,65
11278,8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,studying,love,06-06-2021 12:03,positive,65
11279,8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,studying,love,20-04-2021 17:17,positive,65
11280,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,love,27-03-2021 07:11,positive,65
11281,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,love,16-06-2021 17:46,positive,65
11282,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,love,14-05-2021 02:30,positive,65
11283,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,love,03-01-2021 14:52,positive,65
11284,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,love,26-12-2020 08:44,positive,65
11285,581634a6-14c7-4c0a-8c7f-34238e58cf6a,GIF,veganism,love,06-03-2021 13:00,positive,65
11286,581634a6-14c7-4c0a-8c7f-34238e58cf6a,GIF,veganism,love,11-10-2020 15:48,positive,65
11287,581634a6-14c7-4c0a-8c7f-34238e58cf6a,GIF,veganism,love,09-12-2020 00:03,positive,65
11288,581634a6-14c7-4c0a-8c7f-34238e58cf6a,GIF,veganism,love,23-09-2020 22:55,positive,65
11289,1e773c55-ec7e-47f2-916d-98d0b778a048,photo,food,love,01-03-2021 11:04,positive,65
11290,1e773c55-ec7e-47f2-916d-98d0b778a048,photo,food,love,12-09-2020 11:17,positive,65
11291,1e773c55-ec7e-47f2-916d-98d0b778a048,photo,food,love,06-10-2020 05:24,positive,65
11292,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,love,01-04-2021 07:00,positive,65
11293,26ea4466-0d88-482a-afab-e502beb4a316,video,fitness,love,24-11-2020 14:25,positive,65
11294,26ea4466-0d88-482a-afab-e502beb4a316,video,fitness,love,18-02-2021 10:42,positive,65
11295,26ea4466-0d88-482a-afab-e502beb4a316,video,fitness,love,05-04-2021 17:39,positive,65
11296,b81f446e-be9b-4fff-8faf-7732c6306c75,audio,cooking,love,11-01-2021 11:55,positive,65
11297,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,audio,public speaking,love,12-09-2020 05:06,positive,65
11298,a059c110-6fab-4a4f-9482-eaf2c269911e,GIF,food,love,28-10-2020 16:50,positive,65
11299,a059c110-6fab-4a4f-9482-eaf2c269911e,GIF,food,love,22-01-2021 21:12,positive,65
11300,a059c110-6fab-4a4f-9482-eaf2c269911e,GIF,food,love,03-09-2020 02:38,positive,65
11301,b90bb1f2-9dbf-4802-a0e2-103dac50d272,video,fitness,love,22-12-2020 15:20,positive,65
11302,b90bb1f2-9dbf-4802-a0e2-103dac50d272,video,fitness,love,03-10-2020 19:43,positive,65
11303,b90bb1f2-9dbf-4802-a0e2-103dac50d272,video,fitness,love,03-02-2021 12:40,positive,65
11304,b90bb1f2-9dbf-4802-a0e2-103dac50d272,video,fitness,love,04-12-2020 14:05,positive,65
11305,31f3802a-fe3d-441c-8732-102bd39f6db5,audio,science,love,26-05-2021 23:55,positive,65
11306,4e659bd8-44b6-41a3-893c-c528474a29c9,video,education,love,19-06-2020 22:01,positive,65
11307,8866b759-c55c-4fd3-9753-8a69265c481e,video,science,love,10-09-2020 16:45,positive,65
11308,8866b759-c55c-4fd3-9753-8a69265c481e,video,science,love,05-03-2021 13:48,positive,65
11309,eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,GIF,cooking,love,04-02-2021 22:36,positive,65
11310,eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,GIF,cooking,love,28-10-2020 21:00,positive,65
11311,3ce1063a-2277-4285-97b0-9bd53a941cd7,GIF,travel,love,20-07-2020 00:20,positive,65
11312,3ce1063a-2277-4285-97b0-9bd53a941cd7,GIF,travel,love,11-06-2021 09:03,positive,65
11313,3ce1063a-2277-4285-97b0-9bd53a941cd7,GIF,travel,love,09-06-2021 14:11,positive,65
11314,2d10f5b0-c590-429f-8b68-52c239617d26,GIF,technology,love,22-07-2020 14:02,positive,65
11315,2d10f5b0-c590-429f-8b68-52c239617d26,GIF,technology,love,04-09-2020 03:24,positive,65
11316,2d10f5b0-c590-429f-8b68-52c239617d26,GIF,technology,love,09-07-2020 04:31,positive,65
11317,cb0bd265-610e-4d5f-bc00-1732f58562dc,GIF,science,love,23-10-2020 11:31,positive,65
11318,b2344491-76af-4b2c-b569-e9af85298b30,video,culture,love,04-06-2021 07:39,positive,65
11319,b2344491-76af-4b2c-b569-e9af85298b30,video,culture,love,27-04-2021 11:13,positive,65
11320,178f85a7-c2d1-4127-94d2-30adf96ae7fd,photo,science,love,25-05-2021 20:34,positive,65
11321,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,28-10-2020 01:23,positive,65
11322,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,04-10-2020 04:23,positive,65
11323,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,25-04-2021 13:13,positive,65
11324,16fb5dcb-4349-4831-acf2-8c116ad7dae5,audio,technology,love,29-06-2020 20:53,positive,65
11325,16fb5dcb-4349-4831-acf2-8c116ad7dae5,audio,technology,love,08-08-2020 01:53,positive,65
11326,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,GIF,dogs,love,27-08-2020 22:39,positive,65
11327,e4827a5c-c604-4aad-b7ed-b396b3601b74,photo,education,love,04-06-2021 00:17,positive,65
11328,abecd821-ad3d-43b0-a550-aadd9d267072,video,tennis,love,18-10-2020 21:01,positive,65
11329,abecd821-ad3d-43b0-a550-aadd9d267072,video,tennis,love,29-10-2020 21:08,positive,65
11330,0289b7bc-bc95-4f1d-83fe-9ca662194158,audio,tennis,love,16-03-2021 13:50,positive,65
11331,3a7b85dd-717e-4460-8144-498fdbc9380c,video,education,love,01-02-2021 04:47,positive,65
11332,3a7b85dd-717e-4460-8144-498fdbc9380c,video,education,love,28-07-2020 12:46,positive,65
11333,03e51c25-cba9-471b-b627-f15550b83fca,GIF,veganism,love,20-02-2021 20:54,positive,65
11334,03e51c25-cba9-471b-b627-f15550b83fca,GIF,veganism,love,27-04-2021 08:08,positive,65
11335,daeddfcc-c030-4674-8317-56a23ab81799,audio,animals,love,14-04-2021 16:50,positive,65
11336,daeddfcc-c030-4674-8317-56a23ab81799,audio,animals,love,12-06-2021 05:10,positive,65
11337,daeddfcc-c030-4674-8317-56a23ab81799,audio,animals,love,15-11-2020 04:56,positive,65
11338,daeddfcc-c030-4674-8317-56a23ab81799,audio,animals,love,02-03-2021 01:01,positive,65
11339,31d142d9-4557-4613-bce5-cfe63cd0a3cf,photo,soccer,love,16-10-2020 12:19,positive,65
11340,31d142d9-4557-4613-bce5-cfe63cd0a3cf,photo,soccer,love,14-01-2021 00:11,positive,65
11341,31d142d9-4557-4613-bce5-cfe63cd0a3cf,photo,soccer,love,07-10-2020 01:58,positive,65
11342,77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,08-06-2021 11:38,positive,65
11343,77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,04-08-2020 14:05,positive,65
11344,77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,11-01-2021 07:17,positive,65
11345,447954af-c2c0-4546-881c-3ba1cb104209,audio,tennis,love,14-06-2021 22:04,positive,65
11346,447954af-c2c0-4546-881c-3ba1cb104209,audio,tennis,love,07-04-2021 03:16,positive,65
11347,447954af-c2c0-4546-881c-3ba1cb104209,audio,tennis,love,24-07-2020 10:52,positive,65
11348,a8d3e5b8-7838-477c-82ce-4c90029e56ce,photo,public speaking,love,23-12-2020 14:59,positive,65
11349,a8d3e5b8-7838-477c-82ce-4c90029e56ce,photo,public speaking,love,17-04-2021 03:25,positive,65
11350,a8d3e5b8-7838-477c-82ce-4c90029e56ce,photo,public speaking,love,09-04-2021 16:01,positive,65
11351,0c042b6c-725e-4591-a666-cf32c5ec7cc8,audio,public speaking,love,11-11-2020 10:54,positive,65
11352,dfdf6d34-e60b-4d21-9973-4bf07769be78,photo,public speaking,love,05-07-2020 22:49,positive,65
11353,dfdf6d34-e60b-4d21-9973-4bf07769be78,photo,public speaking,love,07-09-2020 08:07,positive,65
11354,dfdf6d34-e60b-4d21-9973-4bf07769be78,photo,public speaking,love,21-10-2020 18:40,positive,65
11355,dfdf6d34-e60b-4d21-9973-4bf07769be78,photo,public speaking,love,25-02-2021 00:32,positive,65
11356,cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,13-11-2020 06:50,positive,65
11357,cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,14-10-2020 05:53,positive,65
11358,cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,18-11-2020 11:39,positive,65
11359,cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,18-10-2020 16:06,positive,65
11360,cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,05-02-2021 16:08,positive,65
11361,7e2e14e2-79eb-41d0-8d5f-eba20460f049,photo,dogs,love,16-05-2021 04:22,positive,65
11362,7e2e14e2-79eb-41d0-8d5f-eba20460f049,photo,dogs,love,05-06-2021 16:01,positive,65
11363,34cb120b-853b-4788-8978-a3544449136b,photo,food,love,29-04-2021 11:32,positive,65
11364,34cb120b-853b-4788-8978-a3544449136b,photo,food,love,14-08-2020 21:30,positive,65
11365,34cb120b-853b-4788-8978-a3544449136b,photo,food,love,26-11-2020 04:43,positive,65
11366,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,GIF,soccer,love,17-08-2020 09:49,positive,65
11367,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,GIF,soccer,love,01-11-2020 18:59,positive,65
11368,697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,love,19-11-2020 02:10,positive,65
11369,697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,love,23-06-2020 00:59,positive,65
11370,ad8bc9be-50a3-491a-b240-49b8f573238e,GIF,soccer,love,15-02-2021 11:53,positive,65
11371,ad8bc9be-50a3-491a-b240-49b8f573238e,GIF,soccer,love,04-08-2020 06:20,positive,65
11372,54acd843-1e09-4b30-a80a-b9e0295ff269,GIF,tennis,love,04-09-2020 18:59,positive,65
11373,972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,18-02-2021 10:55,positive,65
11374,972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,08-05-2021 17:03,positive,65
11375,972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,23-07-2020 09:56,positive,65
11376,972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,19-06-2020 13:37,positive,65
11377,972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,27-01-2021 03:34,positive,65
11378,f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,15-06-2021 11:00,positive,65
11379,f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,28-12-2020 17:34,positive,65
11380,f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,06-05-2021 05:17,positive,65
11381,f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,26-06-2020 13:39,positive,65
11382,78c7c5a7-5de4-469e-8460-49e8e491bde6,GIF,public speaking,love,29-12-2020 01:05,positive,65
11383,78c7c5a7-5de4-469e-8460-49e8e491bde6,GIF,public speaking,love,27-06-2020 04:36,positive,65
11384,78c7c5a7-5de4-469e-8460-49e8e491bde6,GIF,public speaking,love,02-06-2021 03:51,positive,65
11385,567ddaca-f9aa-4e53-b9b7-b745a1ac0c95,video,culture,love,16-11-2020 15:25,positive,65
11386,46bd9a52-6547-457f-87fa-0e434e5bc61c,photo,fitness,love,05-06-2021 04:24,positive,65
11387,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,photo,culture,love,24-07-2020 11:16,positive,65
11388,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,photo,culture,love,29-09-2020 02:43,positive,65
11389,df15da28-c038-4d0c-a63a-eac77f650ee3,audio,tennis,love,16-03-2021 21:59,positive,65
11390,df15da28-c038-4d0c-a63a-eac77f650ee3,audio,tennis,love,14-09-2020 09:19,positive,65
11391,bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,photo,healthy eating,love,12-05-2021 10:31,positive,65
11392,bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,photo,healthy eating,love,30-08-2020 00:13,positive,65
11393,b6ecb09e-a706-4589-bb75-70cb1cc590eb,photo,culture,love,17-02-2021 22:32,positive,65
11394,b6ecb09e-a706-4589-bb75-70cb1cc590eb,photo,culture,love,29-08-2020 21:25,positive,65
11395,02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,01-11-2020 01:43,positive,65
11396,02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,24-06-2020 01:25,positive,65
11397,02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,12-05-2021 05:34,positive,65
11398,02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,06-04-2021 10:54,positive,65
11399,02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,17-02-2021 14:47,positive,65
11400,02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,17-11-2020 20:08,positive,65
11401,02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,01-01-2021 12:13,positive,65
11402,c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,love,22-02-2021 01:06,positive,65
11403,c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,love,30-11-2020 22:16,positive,65
11404,86f4e4df-636a-48f5-bb66-03ea4fd00214,photo,veganism,love,20-11-2020 03:58,positive,65
11405,86f4e4df-636a-48f5-bb66-03ea4fd00214,photo,veganism,love,27-05-2021 05:46,positive,65
11406,b27bfcfe-64df-499e-b60f-f93d2200c589,video,soccer,love,03-03-2021 21:49,positive,65
11407,b27bfcfe-64df-499e-b60f-f93d2200c589,video,soccer,love,18-02-2021 11:58,positive,65
11408,9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,love,05-06-2021 18:04,positive,65
11409,9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,love,23-05-2021 17:50,positive,65
11410,9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,love,01-02-2021 20:30,positive,65
11411,9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,love,23-05-2021 11:06,positive,65
11412,b07a2298-7c03-49b3-a0a6-c65333847598,GIF,culture,love,14-07-2020 18:19,positive,65
11413,b07a2298-7c03-49b3-a0a6-c65333847598,GIF,culture,love,22-01-2021 00:32,positive,65
11414,38a50d44-5a3d-41c1-bf46-58638def9442,video,fitness,love,16-12-2020 02:20,positive,65
11415,b8368fca-8fe3-4768-beed-5056cff63c23,audio,technology,love,29-05-2021 11:03,positive,65
11416,29d7781c-9302-4269-91f3-c23afb33467a,video,public speaking,love,06-10-2020 03:05,positive,65
11417,4df372b3-ed9d-41ef-b33d-b576ec383dfc,audio,dogs,love,09-02-2021 01:16,positive,65
11418,4df372b3-ed9d-41ef-b33d-b576ec383dfc,audio,dogs,love,10-01-2021 04:02,positive,65
11419,f361cc99-64f0-4a7c-ad49-945ff01abaa6,photo,dogs,love,28-07-2020 07:33,positive,65
11420,f361cc99-64f0-4a7c-ad49-945ff01abaa6,photo,dogs,love,13-10-2020 14:13,positive,65
11421,f361cc99-64f0-4a7c-ad49-945ff01abaa6,photo,dogs,love,27-09-2020 08:41,positive,65
11422,fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,love,06-03-2021 05:16,positive,65
11423,fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,love,18-06-2021 05:52,positive,65
11424,fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,love,29-07-2020 23:05,positive,65
11425,fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,love,26-09-2020 14:19,positive,65
11426,64b9d086-2fd4-46d0-a19d-848572029de1,audio,healthy eating,love,16-06-2021 01:30,positive,65
11427,64b9d086-2fd4-46d0-a19d-848572029de1,audio,healthy eating,love,25-09-2020 15:26,positive,65
11428,77b49477-2f3c-455a-b8f1-09ec2e553174,video,cooking,love,18-06-2020 16:20,positive,65
11429,b4871080-6bb7-4056-82a9-d8015d7b76e8,GIF,education,love,23-09-2020 21:29,positive,65
11430,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,love,19-07-2020 00:31,positive,65
11431,9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,26-11-2020 02:39,positive,65
11432,9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,22-06-2020 08:26,positive,65
11433,9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,15-06-2021 21:38,positive,65
11434,9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,23-01-2021 13:50,positive,65
11435,9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,29-03-2021 16:21,positive,65
11436,9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,08-10-2020 08:07,positive,65
11437,8477eb49-08fd-44c3-a238-a13ee8cc5be8,audio,food,love,19-05-2021 04:47,positive,65
11438,fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,08-02-2021 06:11,positive,65
11439,fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,13-11-2020 11:14,positive,65
11440,fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,26-08-2020 06:06,positive,65
11441,fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,14-08-2020 12:16,positive,65
11442,fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,10-12-2020 07:22,positive,65
11443,6dbd153c-5b69-4ffb-a869-6285fb0c764d,audio,technology,love,30-09-2020 16:15,positive,65
11444,6dbd153c-5b69-4ffb-a869-6285fb0c764d,audio,technology,love,11-05-2021 00:48,positive,65
11445,6dbd153c-5b69-4ffb-a869-6285fb0c764d,audio,technology,love,21-05-2021 17:52,positive,65
11446,9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,love,18-08-2020 19:02,positive,65
11447,9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,love,26-02-2021 11:04,positive,65
11448,9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,love,02-12-2020 19:26,positive,65
11449,9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,love,16-12-2020 10:58,positive,65
11450,4b00c81e-66dd-45bd-9fb5-a9d2b37b62bf,photo,animals,love,15-01-2021 07:29,positive,65
11451,88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,26-10-2020 21:17,positive,65
11452,88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,19-09-2020 00:28,positive,65
11453,88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,25-06-2020 14:23,positive,65
11454,88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,07-08-2020 16:20,positive,65
11455,218838d8-52f4-4608-a1ba-d8988cc3d029,video,food,love,13-09-2020 22:47,positive,65
11456,218838d8-52f4-4608-a1ba-d8988cc3d029,video,food,love,20-08-2020 13:02,positive,65
11457,197dafda-42bd-4a0c-93b1-2ec8bb0214f6,audio,travel,love,03-01-2021 01:18,positive,65
11458,197dafda-42bd-4a0c-93b1-2ec8bb0214f6,audio,travel,love,26-05-2021 07:07,positive,65
11459,d288a4cb-6361-4d4b-925f-a0bf2e3350ec,GIF,technology,love,09-06-2021 21:09,positive,65
11460,d288a4cb-6361-4d4b-925f-a0bf2e3350ec,GIF,technology,love,15-09-2020 08:40,positive,65
11461,96d90aa6-a75b-4a75-9565-45f6cc8c9e98,video,public speaking,love,10-11-2020 21:56,positive,65
11462,96d90aa6-a75b-4a75-9565-45f6cc8c9e98,video,public speaking,love,15-08-2020 17:15,positive,65
11463,d200b97e-f661-4502-80d1-1e458816d558,audio,science,love,14-04-2021 05:20,positive,65
11464,d200b97e-f661-4502-80d1-1e458816d558,audio,science,love,21-04-2021 01:24,positive,65
11465,6b09861c-712e-46e6-a2a5-72e4b3878767,photo,studying,love,05-11-2020 00:59,positive,65
11466,6b09861c-712e-46e6-a2a5-72e4b3878767,photo,studying,love,29-12-2020 06:44,positive,65
11467,6b09861c-712e-46e6-a2a5-72e4b3878767,photo,studying,love,11-03-2021 07:32,positive,65
11468,4c009116-c94a-4633-83fb-956565358565,photo,soccer,love,06-12-2020 08:18,positive,65
11469,4c009116-c94a-4633-83fb-956565358565,photo,soccer,love,25-07-2020 16:56,positive,65
11470,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,love,22-11-2020 11:09,positive,65
11471,763560f8-e3c4-4dec-a40c-411c22d05c7b,photo,food,love,29-06-2020 20:55,positive,65
11472,21bc508c-dd96-4fb1-b8a1-a92bef9fa666,photo,animals,love,11-11-2020 08:32,positive,65
11473,5911afa4-2af5-4e7e-b6e3-e3b985597aa9,audio,dogs,love,06-12-2020 01:21,positive,65
11474,9531f7f8-d0cc-4e42-9cbb-94d93692653f,photo,soccer,love,27-06-2020 02:20,positive,65
11475,9531f7f8-d0cc-4e42-9cbb-94d93692653f,photo,soccer,love,10-03-2021 17:26,positive,65
11476,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,30-12-2020 08:06,positive,65
11477,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,11-08-2020 17:42,positive,65
11478,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,10-05-2021 10:06,positive,65
11479,09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,02-03-2021 08:14,positive,65
11480,09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,27-07-2020 19:26,positive,65
11481,09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,18-01-2021 06:16,positive,65
11482,c323d478-30a2-4140-a2ba-935a37b2ec10,GIF,cooking,love,17-10-2020 11:36,positive,65
11483,bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,love,04-05-2021 02:27,positive,65
11484,bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,love,25-10-2020 04:08,positive,65
11485,28fbf4cf-c354-418c-8672-b7f2fee75b00,photo,culture,love,18-08-2020 01:16,positive,65
11486,afe1fed5-5639-45c7-89f8-ce9d1078c910,audio,cooking,love,26-09-2020 14:47,positive,65
11487,afe1fed5-5639-45c7-89f8-ce9d1078c910,audio,cooking,love,10-02-2021 13:32,positive,65
11488,af6c5966-dfe7-460b-9853-62ed9f18aed4,photo,technology,love,29-04-2021 09:06,positive,65
11489,af6c5966-dfe7-460b-9853-62ed9f18aed4,photo,technology,love,07-04-2021 21:31,positive,65
11490,af6c5966-dfe7-460b-9853-62ed9f18aed4,photo,technology,love,13-08-2020 18:40,positive,65
11491,5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,audio,public speaking,love,09-12-2020 07:26,positive,65
11492,5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,audio,public speaking,love,11-08-2020 17:47,positive,65
11493,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,photo,healthy eating,love,29-09-2020 10:16,positive,65
